h0 iota phi0 psi TSTART TAU
7.534588501609261e-25 1.5379281562781575 2.8881509576021958 0.05844051751155168 1000002298.5676674 72087.64362520564
1.341877960112059e-24 1.4591529201914846 2.869691980773 0.1897856640470737 1000012261.7545083 27816.241626995226
8.389747701732726e-25 1.6004090924091858 2.9685006693823075 0.12911071925969997 1000022354.2022241 35941.27978799664
4.447905457082394e-25 1.4951294612432202 2.9386768659037177 0.12188115357000727 1000015416.7970827 64289.7865151017
8.425843504045921e-25 1.338425101149652 2.876375917924363 0.1409947935470796 1000013821.7517672 49702.545196589206
1.4080187952587696e-24 1.5940190511396315 2.9345389292356483 0.1819687260446445 1000014047.9841403 36382.07462590073
1.2829928532158296e-24 1.5383587157380267 2.912754059376544 0.1577072329721365 1000025694.204666 23833.891377785327
4.807055415393422e-25 1.5078688430774827 2.8621613764825415 0.07208922232655404 1000008130.8380551 66752.73312996433
7.935135572945077e-25 1.3463109211022308 2.8006320772501803 0.2198616615521308 1000010007.822735 54447.07695934872
1.01970904762856e-24 1.556579646590085 2.891250319081612 0.1832946116950608 1000026919.3492908 31648.420798196716
5.986151928296843e-25 1.435936477154313 2.9189572315783123 0.30350242112147163 1000007417.0235307 83956.3880071103
1.3535734055118852e-24 1.5259223453489337 2.921095413379794 0.0993378025460405 1000028299.7298402 24862.381506626938
5.154855084054581e-25 1.4976952460282154 2.868655211625845 0.05076702654724176 1000020680.9406654 93082.93938305869
8.798306140380285e-25 1.5017709972524151 2.7708996275669824 0.1128999998834316 1000006676.9586514 72141.57098900029
7.459964835636586e-25 1.4781155954293113 2.9068503900679947 0.04846737664700389 1000025442.3337543 49264.21991242739
1.0534191657212668e-24 1.5301917035305248 2.8759708815707286 0.03056549878581339 1000016368.7035265 37972.46870206366
1.059756401626772e-24 1.5315769199651352 2.8434767755718973 0.0852922806593224 1000020634.1549057 41227.3942207594
5.72302068284415e-25 1.4643508489217112 2.9071686976699485 0.13559760429328763 1000028421.4067053 36023.51330183268
1.0979055089242702e-24 1.4592883146693663 2.911853578534452 0.135682093049211 1000007392.1262696 32711.19485694262
8.332300824132915e-25 1.605301634081301 3.0358731510000534 0.19432428213735944 1000015753.3894292 47258.43309293922
5.467610646876742e-25 1.480107851491762 2.9725936333056975 0.16822107306791206 1000020488.6607447 59017.946834497496
7.87128305890429e-25 1.4693897859724623 3.00800815611597 0.08088355967159444 1000013176.8074287 57357.716866265306
7.836092548558048e-25 1.4500280199542441 2.8546756354185154 0.10619686538892001 1000030330.4183306 34499.66347133614
4.330599378998152e-25 1.4513276381352473 2.8526538789823737 0.30681711086224567 1000024230.4038032 89437.34876330955
6.221584207202881e-25 1.3822298261881287 2.713209006478073 0.12516506117651371 1000009975.2472297 72472.29314854888
1.0367043239649626e-24 1.4437967517685828 2.9091051517076747 0.18727710753205398 1000022871.8084103 30403.572851240035
9.144816950406593e-25 1.5165289312771366 2.9907334199904225 0.15072726407117623 1000004556.2194325 47788.972267067315
4.7068074295578295e-25 1.5428128922263185 2.736878556756692 0.09131706480868446 1000016156.157694 84815.21408779583
1.0438318634680476e-24 1.6820086090079598 2.8613742679642824 0.09275094422240004 1000015852.305104 38984.02087032414
4.831775980623048e-25 1.4729236413575657 2.9754548981951334 0.06355205407150968 1000026267.4667609 94707.10522520197
1.2754428809285364e-24 1.5601408125191654 2.9790837363350895 0.12375346791759068 1000019891.4270754 28499.31521391152
9.880091274650846e-25 1.6719506799328676 2.8581307026169642 0.14461487531936948 1000019110.7201978 34790.98675567572
7.675555151320933e-25 1.5572428208633566 2.8431498025864683 0.21097924086396996 1000003814.6076504 55018.4654427361
4.365057238180009e-25 1.3715348235783191 2.9309238980641634 0.10949213720301906 1000022300.909366 77957.20947448288
5.444337474042351e-25 1.681965126847541 2.8964774199113053 0.11803330010899638 1000011343.1765782 79829.9605924655
8.725225124861804e-25 1.5361518457740146 2.8055284923796684 0.1545738675411914 1000014922.0730392 31923.025211282595
8.220965115918693e-25 1.4929184617015114 2.8672031154791044 0.18713224032832138 1000024585.9882315 30309.920906852385
4.5504145617005065e-25 1.5810285305571867 2.918079547948243 0.2074603590310484 1000027318.854707 94927.49205517898
6.872485123527557e-25 1.6194311660327738 2.921764344802796 0.18626779280520697 1000009144.9072008 44598.70115326016
5.463166034535551e-25 1.6003367239468298 2.7408438933519803 0.18636954821961593 1000006192.1775751 78882.34392788116
6.826321446375225e-25 1.588815168287248 2.7552117617363656 0.20710536741259541 1000005774.4249119 61918.33040930926
5.785299920080715e-25 1.4315189152103545 2.728340546806092 0.09319613176469693 1000010405.0873145 93394.71151075131
7.178619709203384e-25 1.5542706960606198 2.6825612838982695 0.19841236199578327 1000013954.4823306 54448.48791100444
2.6588649761301284e-24 1.5383972772131798 1.39031765061222 1.5361549752608605 1000022359.2096913 15593.134833327189
9.019666715929898e-25 1.6244042939597783 2.885934119971569 0.26542231726036386 1000016917.7648656 41387.46231018982
8.904969762129165e-25 1.5428825090461074 3.011241876334659 0.24533248779102565 1000010447.6636335 52899.82811501008
1.034286753448687e-24 1.5371079531831677 2.879127691550398 0.06376910133278751 1000008877.3119243 57142.562130494596
8.191032106291651e-25 1.4727403051157697 2.757728972915779 0.05995405909401057 1000011653.7874863 50547.33693838082
1.3408078051095174e-24 1.6374530386411619 2.7834336366901535 0.10703987310705919 1000019274.9773021 28033.282863578803
2.2333843455531294e-24 1.588288985421502 2.9362125531948298 0.08432259642454065 1000022115.9803871 15026.488580827214
4.32345933321237e-25 1.4486799515276605 2.8034540410052915 0.3069173350128227 1000012959.5721145 93376.44933611533
6.121664190503219e-25 1.4462950756150075 2.826585706921148 0.2502248850395253 1000018745.6599113 53515.266656648644
9.93021014127101e-25 1.3767783135059952 2.967217057213695 0.09837645304494394 1000009999.6742551 41014.98749098771
4.701897330074156e-25 1.5806563260502016 2.785164766941195 0.1664497868815697 1000026265.0382138 84356.40113876949
7.010353796541281e-25 1.6884370382627474 2.831945650115281 0.1573650532654809 1000009887.5181446 61417.75771197165
8.195962052160582e-25 1.458041326390446 2.995687500827692 0.07105172915097416 1000008178.554163 44075.5358424531
5.423716681547776e-25 1.6054484027622709 2.7792335978906557 0.10080788901653898 1000014078.1779994 59560.177894402455
7.450513815989872e-25 1.4685452984406504 2.7885796237088094 0.2300879245258539 1000016928.6130913 62517.656124241046
5.477131897485441e-25 1.390871457780423 2.774393561802879 0.1456174818323732 1000012749.9913877 93284.9406460156
9.027789321269453e-25 1.5056321108632473 3.0219393647937682 0.10356433805967821 1000025227.0689209 33841.909164382436
1.1375094727748404e-24 1.4960360085079132 3.022393512540702 0.11040248429450701 1000024249.857845 28913.444306858837
8.695943822466039e-25 1.4731783209076965 2.8752304098350527 0.20865084801640274 1000010733.7030027 33615.11125041463
6.438920944952482e-25 1.5380333611256072 2.7487829361196883 0.20947749339585703 1000003698.2455637 73301.76197887733
1.0373045709858008e-24 1.559255463526092 2.697185884740817 0.17212711190377303 1000007104.8621237 47836.83017185267
5.772251112865032e-25 1.4806467544363908 2.7123039146828285 0.1148577916027391 1000011591.2281175 98059.01811288588
1.0150789905057327e-24 1.6731681089949135 2.9199201407650053 0.10303456766111806 1000011606.4218229 41129.71103467442
5.7642330482938455e-25 1.5009436038897692 3.052175064666245 0.024488273240736855 1000010328.2097516 64821.87021676556
1.2670132789518967e-24 1.5038609315053362 2.8672347262770894 0.13325554088961508 1000016190.3206819 25653.601947245417
7.747620421747457e-25 1.5303493085705542 2.7746098179032463 0.07242766316493625 1000007439.7572777 48667.840470740615
8.121791869829684e-25 1.4611196285121077 2.865175626273645 0.10835099421667306 1000020929.8712003 47261.94116871005
7.574880119349824e-25 1.5259878635983206 2.8701705441547882 0.1265921366199148 1000027048.9876114 56822.47380286753
4.297848921070156e-25 1.3511615519637734 2.898996507237586 0.15541621165114264 1000026145.3256522 99370.49712475203
5.645830200019275e-25 1.4395001673656438 3.0550241270746628 0.17129324191406256 1000010075.9418623 76406.43438921474
4.887589453281541e-25 1.5235502780168648 2.8218923031607774 0.058008939379327155 1000018310.6568696 84297.75586025046
8.687152789911462e-25 1.5753746401117952 2.803098374131837 0.11515361130515171 1000020848.2218868 51108.131075027944
5.110109486308969e-25 1.4141865532788997 2.9165265379436223 0.13820278389276433 1000016730.2252343 58746.78865298777
6.674730816085178e-25 1.5135938161033236 2.71452188699796 0.16636862913101255 1000015743.994612 43129.87102904909
7.8613236758876385e-25 1.5095152231941016 2.8154639599640436 0.1945201561908217 1000004748.7378771 51010.632280891135
5.173425018284044e-25 1.4142147792564648 2.74914339735812 0.2445273262474814 1000008124.8665655 66280.78926893415
7.754973999132958e-25 1.5206835330461264 2.7639417753071194 0.2666021042523442 1000016437.70017 51832.273255881504
8.170549821073131e-25 1.3862590843501583 2.9090394041036816 0.13691096427484126 1000026990.8519989 33955.22811955411
7.321836957045699e-25 1.5780619680220502 2.8993778474204466 0.10828058243172393 1000027127.6481917 35601.348301446815
8.598192685211267e-25 1.475483953417174 2.8479331040285043 0.1970350126274948 1000026472.1359775 32334.485411758036
8.090890067738841e-25 1.465023571870566 2.83094312767065 0.1376155186944551 1000014998.5727596 74631.08296575857
6.986182429492849e-25 1.581066001950262 2.7624503696069187 0.09541505261161302 1000019004.7662287 65924.84787027787
7.423938348795799e-25 1.355704059943482 2.891048029415868 0.17535930012414175 1000010708.6650605 45444.300907753975
4.581088579246543e-25 1.4728491868157434 3.0584849902666393 0.07664946267681988 1000013669.0535034 90162.90197765587
6.205359630564726e-25 1.3765315288367224 2.8784453660965648 0.04787598361512419 1000010532.212598 54214.63219388737
1.0236221957782736e-24 1.5487185603787395 3.020001510407337 0.14912581450281664 1000016168.9017603 37597.34030915231
2.6935761810049447e-24 1.5393109907563765 1.352408549480059 1.5426258034639437 1000022519.964955 15483.683576753583
5.863659313614773e-25 1.4037033869851236 2.860590322508503 0.14692541339157125 1000030191.5240172 69806.45224796317
5.778572136538701e-25 1.5563920287605795 2.6810900650881004 0.13250852075058084 1000014457.774957 82461.77632416686
7.41847953027509e-25 1.4575102600856087 2.8373158415942075 0.14281401981260236 1000024924.7951884 53825.57512617492
8.693091817680432e-25 1.4577611197225349 2.7439139848222225 0.18632210933437576 1000008396.5419271 67821.99233369078
6.565216909696118e-25 1.4034232432881086 2.804343760509829 0.23330727321141934 1000016699.657198 58761.824562731796
4.224205834643326e-25 1.5816102736918172 2.7399614793893323 0.22685853034534084 1000015679.8020993 89823.55247651142
5.667940771970831e-25 1.4209741644485305 2.983476958299697 0.09358099679233105 1000030879.4745699 44198.160277094736
1.3540414817322063e-24 1.617725636724836 2.9643389339412534 0.11285120876893144 1000016645.4606841 27291.426560461907
1.0106864975907743e-24 1.5752980367549267 2.9486990352516536 0.19531529739914727 1000013701.0571752 55999.67564225787
1.0424263677963154e-24 1.5032198784648552 2.8261213985335045 0.0961219949845001 1000006691.8452741 36883.611311836125
8.373028416030908e-25 1.437687037125491 2.937797366041216 0.1358089884014511 1000019285.7468951 40242.506226745725
1.0151430550316288e-24 1.5168396138805857 2.935382316453815 0.2077027214465735 1000022228.5886081 28399.153485399627
4.48932419698396e-25 1.5198537843108626 2.933834515007604 0.2521022455117142 1000029248.8712357 69345.29333044606
1.2882680584902825e-24 1.525778782845162 2.8691468845414265 0.241339319586435 1000016466.5316966 29273.793239063343
1.2450875753528258e-24 1.526969049728683 2.7846743764309934 0.17102332968638984 1000017041.2765943 28025.567362704085
6.710748702680482e-25 1.5576582336644638 2.900209895182023 0.1730741046578255 1000015746.6984823 37318.265708436375
5.0286489917644215e-25 1.5379277798026825 2.8828450457036126 0.06442145700765567 1000027543.2697748 82140.29925749754
8.80800551977647e-25 1.4538384297133526 2.812444811996427 0.12292118508102873 1000017589.9980565 37129.54885807629
7.368930410047867e-25 1.4287999568317749 2.967278807359875 0.04561549136207758 1000007412.5106292 67883.68941418431
6.877183135930826e-25 1.5307981153683414 2.7576750319173207 0.1994335981686921 1000013422.8719896 42847.237901568355
9.065052094249388e-25 1.4961091585696902 2.8038540322325756 0.22288454974618704 1000019037.7557521 36192.67660130688
7.660953916817577e-25 1.5206705728763061 2.8783663082786157 0.052288704727891336 1000028219.259262 47796.168446993084
1.2923609903629948e-24 1.586025013863129 2.9199432136669956 0.20216457549106798 1000017850.3688124 30606.436436078817
6.627246003722062e-25 1.571458628478302 2.7783688999804776 0.1420552377083491 1000019765.8371218 46223.67924012681
7.360727592560455e-25 1.487782810402868 3.0130578021452536 0.15626418893576405 1000022767.1517689 44214.51771871106
6.64133745104249e-25 1.5638042909221777 2.8111509929657625 0.1263992042683338 1000027142.3865079 42005.88905730893
5.519857422337292e-25 1.310749850519135 2.8896954479678176 0.21234390609363468 1000013423.9251676 64968.3175797763
1.0289338935360265e-24 1.6231248685965958 2.7813715306711684 0.09940839093934274 1000011084.0418147 50377.22830736981
7.077737025505631e-25 1.4997640658316915 1.2783508789473779 1.5676517616110859 1000010875.6028426 47669.558075834684
7.151986900171568e-25 1.4299445746671684 2.9756717621511615 0.14242569459141524 1000028754.0986081 34544.96151827229
1.5313793277113389e-24 1.4979995621815003 2.875085266342443 0.054517047046237596 1000015774.0776923 31060.94745974477
9.13803715094779e-25 1.6011310673387722 3.044156687128994 0.14477443974698645 1000007395.1776103 54903.804823018996
9.64574844279326e-25 1.4848536642341001 2.9789843511741294 0.14286922716350497 1000020644.8618766 37295.919547360405
5.202713278449742e-25 1.377005604180266 2.987076263834194 0.11312406243997446 1000012657.9685763 93892.96398092237
2.0352054923718413e-24 1.5016217402986285 1.429311810546133 1.570013489881067 1000023688.8994976 15217.870688913976
7.645464419735428e-25 1.550825404747855 2.876833881657025 0.08843193728565658 1000023347.4878417 60173.670929835556
8.22405066880987e-25 1.5240011233114985 2.8367553784855657 0.21896589267848227 1000021638.6518363 40358.205907603624
7.240636506561248e-25 1.5379742216826693 2.8803124328235565 0.12845042333967788 1000003122.8029258 71902.71044191279
4.898941577715967e-25 1.4888137879906234 2.8174380399581853 0.22309870809165433 1000023601.7042276 59036.31774243297
6.0751552909676945e-25 1.4912766066552778 2.9410704771630276 0.048757099244704956 1000013004.7202356 55931.92967256287
8.96779341811852e-25 1.477925118504658 2.982594327808128 0.17056899384945048 1000005533.10987 58387.52015452629
4.993547628345851e-25 1.4701948093254247 2.8027072911761133 0.22194990203479006 1000022981.8146769 61366.3713064898
7.407358731176722e-25 1.470951592885944 2.6935560277654553 0.17921592375069847 1000009009.7669535 71360.41876372341
1.3728406879830838e-24 1.530214191450118 2.916601954288342 0.061323322446039795 1000027449.4716389 18644.757576029035
1.0197822442177467e-24 1.5373646334592914 2.9620542143386785 0.03429777780651353 1000009438.0452007 54441.80405438521
7.406026391404162e-25 1.4980750416789064 2.766449619895533 0.21259477950481476 1000030149.7945918 36821.56267337424
4.371197524965823e-25 1.6062535994985603 2.755860167267602 0.14797027267695148 1000007933.5613079 98183.65129313922
7.743153903010651e-25 1.5654176294666793 2.789915214067071 0.22999134144585195 1000017564.9722683 38401.1464558773
7.165498625136448e-25 1.4495768853988436 2.960935729627864 0.11204409751607529 1000022072.7782984 36756.80115943604
4.307279119880511e-25 1.6087473566966686 2.892649278619643 0.032209926108871474 1000009844.8964653 95197.30921844777
1.0193545996076875e-24 1.5244189071222107 2.7831013277920644 0.08017494847140567 1000018188.0871059 36529.157346974425
1.0598696825182255e-24 1.5721792567748063 2.917401196836959 0.24454969205904167 1000017382.5442938 36687.634655973394
4.444125206281478e-25 1.5291083547692663 2.882977815058443 0.19281156274641958 1000019410.2178093 72393.78487982255
8.568983903233995e-25 1.609322353468911 2.726432823486457 0.07653623379174278 1000009790.825778 47846.51488031396
1.4501953953635298e-24 1.5641754064024702 2.9701053687461036 0.24801779882851904 1000014510.9197541 23576.15538731451
7.0597041279667585e-25 1.396608957923525 2.945011225638689 0.23107543092388214 1000007798.1815557 72544.20764548401
8.448709649597317e-25 1.3436167675960262 2.8727219464139524 0.1359523489539256 1000010923.7519559 46606.516899722345
6.424486536650349e-25 1.6521697353938203 2.8646240541094627 0.05482897340102384 1000010525.1502259 57186.66594755776
1.1827021240607205e-24 1.568346538369589 3.034905699255516 0.17361252470319122 1000015133.6684024 34944.88853237918
9.644054764956088e-25 1.5477355158673496 2.7573643960576537 0.1369138894176376 1000012998.4233978 36784.902411051546
4.874179612632167e-25 1.4041473308647565 2.905513004523111 0.2641952863246318 1000024451.0095191 72819.7994920204
1.173061331671955e-24 1.5061622587132002 2.9634900789456182 0.05024865119470997 1000024547.5126727 26003.912596768896
7.94064283813795e-25 1.6619503523408379 2.905424181699536 0.1302938973257927 1000016295.2738774 51461.663101190396
6.850243213285454e-25 1.5225810955350019 2.9190834239793673 0.24673105858612165 1000013854.4910703 40876.998675454895
6.220656165819055e-25 1.4437341587765113 2.8396304420779948 0.07823462045843108 1000030137.37251 43400.0901052625
1.0452881676193488e-24 1.5640007094802226 2.9116391857122528 0.08363479220123872 1000007012.5045742 35984.147829873065
7.762812906976969e-25 1.5798295868631795 3.060827285530384 0.08064045472062807 1000010380.4194921 58658.00742889494
6.872173842342035e-25 1.5136269167390846 2.7639050305998314 0.23265336894798277 1000016780.3970758 44751.20210462339
7.339123836148512e-25 1.440463641554929 2.8402093115395814 0.1260269009025228 1000025883.053494 45750.1142205617
9.645634933868833e-25 1.5901137689069416 2.721541497245574 0.13874824970987434 1000008707.5141829 52042.06158762821
4.435105155184717e-25 1.3866672129744422 2.8435526325384526 0.2151083303742446 1000022786.837856 75824.14285687039
6.419256092439592e-25 1.495941112972076 2.7718989934337706 0.21129151189869066 1000003747.184657 98166.35599117242
8.181274649787491e-25 1.4847175491696898 2.9551887443823155 0.04974974849530973 1000028101.1651537 43962.04030986366
9.115259239259113e-25 1.3928813720056112 2.9083823970096807 0.04606573866912752 1000015542.2096845 37125.91795262061
6.056994182985079e-25 1.4504008931362906 2.9981842378873935 0.13379836941315013 1000030648.8957739 42065.79019400255
2.0073645101981436e-24 1.5067019262248533 1.4305004608860323 1.5666748527063885 1000023529.0955136 15602.80644767873
7.352896961592352e-25 1.502146093113265 1.2810457966934836 1.5638901496943654 1000010801.4273134 47363.14308864232
7.430924457889456e-25 1.4639223773410919 2.9772015859078547 0.05389746414589491 1000016890.3409228 63473.85724907918
4.413310383157995e-25 1.533282008419953 3.013658371313284 0.21049447553174142 1000007446.8233156 96495.83684572674
5.031186762366518e-25 1.5884092218943873 2.8343120647955127 0.1696049651127588 1000020059.0527251 66514.776606941
6.70866344795459e-25 1.659755587308158 2.7940741868474404 0.06237508042828065 1000011721.9950281 64154.33092553544
9.444247736961569e-25 1.5394458484361468 2.8502284317331963 0.04279785105477584 1000009075.1499624 43063.8905707013
7.024370308913354e-25 1.4821735881667624 2.985611375244649 0.12997810793167666 1000028361.9784309 57938.33481410811
4.1045291466121183e-25 1.5328121613032315 2.9050902611464653 0.24969262150212473 1000010427.7980322 88955.91907581006
7.03336769437008e-25 1.6442952854453514 2.976139850293882 0.16701815987718252 1000014035.9815419 44615.12190788997
4.914718809440209e-25 1.4894522056830415 2.84809523302182 0.28408813002227 1000018082.182823 91103.64425744739
9.48084827736261e-25 1.5476875202748324 2.79490544460951 0.15318468200386762 1000022431.1306839 39706.524968330574
2.050408949120345e-24 1.5413953742304378 2.8899369089309426 0.04793469124990049 1000021994.5216594 15892.382914263082
6.445808954782187e-25 1.4231588286579486 2.926154968736909 0.11003622312993129 1000019094.0501515 51061.14978146227
1.4903393181893112e-24 1.4997104363340183 2.7597555357833303 0.24326476056320515 1000010076.1091763 25903.21562407724
1.2924861911168635e-24 1.4682598316685165 2.8450323152601094 0.15956411844519564 1000029787.4846061 15780.9099260434
8.564221003697287e-25 1.4788925074373442 2.788936464776151 0.2364453326264281 1000016998.024714 44907.12500203289
4.5125715749933245e-25 1.4793587892614486 2.8343693621533954 0.24422416059560345 1000020994.7329147 80549.08244211203
9.241171546119068e-25 1.5899377324680375 2.7672820093987047 0.08286465525276636 1000008213.9856511 44092.94268076108
1.3580843816540922e-24 1.523707106558574 2.8969282848622497 0.07310287925180829 1000024272.3611792 25008.48702316075
1.0101357485949612e-24 1.5704020737117355 2.945100665040955 0.07031398992256643 1000018336.7917683 37380.381620596694
7.301424418104549e-25 1.492141449688972 2.8188099521982237 0.2804230335198482 1000016557.7876087 48645.41289371656
9.396576404417352e-25 1.62731143030202 2.7714512644862404 0.19478543332783815 1000016456.3256009 42687.308184330395
6.42728880292275e-25 1.4534087286420871 2.9646374012308523 0.06626607474533747 1000029408.9446561 60695.581633078546
7.46763410780908e-25 1.462182393789414 2.8499053274934147 0.2957683815767429 1000014868.9947101 58597.305582089946
9.728034639001088e-25 1.6087465590576338 2.7995887080171276 0.261281290956901 1000011981.0011116 46483.539382121766
5.56831682185004e-25 1.429283069467218 2.8612472068152037 0.2347694634055859 1000006813.2151861 62908.30499128671
6.171147872708266e-25 1.5001245702505295 2.906576632804689 0.0006748226808931515 1000008972.7515984 65929.2350531123
4.4384323210122835e-25 1.495863849926392 2.8307458572474626 0.2500732372813239 1000019375.2480588 79653.4376501283
8.350657639872555e-25 1.5290539229612057 2.8558486426788474 0.3126666540935996 1000013606.2657816 51173.87696562114
7.570946585265745e-25 1.4895015571897512 2.8749421813631857 0.28051004950186625 1000014807.111222 65757.10016427297
1.0149070266392559e-24 1.544997260130157 2.9366305663427035 0.14177585058271266 1000018906.1441609 45559.55539396381
1.112918201543299e-24 1.4072495315765046 2.7893172339986836 0.20161824793697827 1000014729.45085 35643.63633380205
7.399129084417191e-25 1.6153567515390868 2.883440929159094 0.26875391557288075 1000009063.5682604 46073.035677441985
8.979882032150273e-25 1.5666324538681105 2.8715455334098814 0.2314547500741142 1000018976.6897935 34081.05419738192
7.374397626828917e-25 1.5598554821183694 2.892363188626616 0.12424130839013106 1000017436.6474605 80740.42776386024
6.219691864351521e-25 1.6387840182825228 2.9591876167386113 0.2156956922852466 1000014397.0398448 58164.98316106719
7.186196038516956e-25 1.6449999009847953 2.7772207206763975 0.06175451958714319 1000010211.5094603 63341.869553008146
8.30462502543659e-25 1.5718827447374397 2.718171885737419 0.1552060121390265 1000012134.7072784 42009.21434915587
1.0771927543261326e-24 1.5566125959010118 2.9138386279806827 0.07523539322305298 1000013644.9950103 30386.734307802915
9.678533572315655e-25 1.6541188773668027 2.889322426540532 0.22327608347515238 1000016768.0049559 40902.29291887279
7.33485019940392e-25 1.4576886866135774 2.844213261752446 0.19135226482879392 1000030386.0473502 32231.61076833051
2.0261405558601808e-24 1.5014591131939747 1.4284093276881011 1.5707744149339606 1000023755.9859654 15337.754521092327
7.441799369791985e-25 1.6697651755089937 2.8530976618005623 0.13364068956729344 1000013119.9608049 48620.67385078008
6.770862787001216e-25 1.5412893044454992 2.73510433275623 0.126199594801263 1000016582.1122121 46910.530922487116
4.544089699282768e-25 1.515161042881697 2.9356340389327746 0.25101308860119725 1000030089.1312729 70383.69149988703
5.797760093153259e-25 1.488802246250499 2.973884785356184 0.21707857151216078 1000024934.9133819 52381.73756752227
5.516447882907936e-25 1.6023142380031585 2.7269039159883457 0.1815408455221646 1000014941.4798408 93250.22072125244
5.227645802058939e-25 1.4033899866952868 3.0155093601189593 0.07395821288578014 1000006548.3540664 92378.31861080039
7.391561975034117e-25 1.464691427038894 2.990845940445606 0.16929507277212888 1000023441.4595268 36896.71594561085
7.386304964059689e-25 1.4908337393724842 2.9235842907341345 0.031069200534982022 1000004485.0643196 61982.89773468236
1.0231628539966751e-24 1.6043554908199584 2.947356069665684 0.07376630485380486 1000007915.9450145 42990.79680875899
5.675304077167985e-25 1.6012577097831442 2.9170011355544445 0.039623378507029024 1000009011.5708334 97571.52797554096
5.690580746754696e-25 1.6278237829668707 2.8102519647826436 0.0675969832202412 1000006970.5579087 80216.14949931217
8.417280612136308e-25 1.4744186945229356 2.8205543552382935 0.24744954285426476 1000017025.6199417 44369.968366313835
5.9672844600916415e-25 1.5315518558492462 2.928172660877463 0.14511632295908436 1000004165.8874009 60521.74514780626
6.280081499394494e-25 1.5642461191350356 2.867161708002488 0.1958303165002342 1000030952.7315074 57037.89142132226
5.533184266459572e-25 1.5482538785769169 2.732563477034757 0.1357394398465992 1000016356.8891683 98843.10535944524
1.273398333955363e-24 1.5674783870592353 2.7664708184833646 0.1316146751065268 1000018259.1575437 28873.133901976962
1.3001347188066399e-24 1.6153522778964877 2.892635594479862 0.202522197787744 1000016243.7317437 26507.43822947913
5.77726052308665e-25 1.4519738251040142 2.866117840461414 0.08252750868970318 1000012634.9842129 53724.17315067267
6.920636660082593e-25 1.591168609757462 2.7874470350838125 0.14420267045958554 1000022665.3263752 52195.894189604114
6.765297711128905e-25 1.5707843691605585 2.803648845116486 0.2013993119607796 1000021136.232302 61131.41937469081
8.104021189691353e-25 1.6398583059653893 2.8816550861394403 0.17790239101035246 1000019719.4187859 41904.88316215138
7.364602796765783e-25 1.6005311014215484 2.8533236969486575 0.1399518885549691 1000004976.3096994 50876.92400865683
8.536927584549593e-25 1.5002198453223305 2.915630003533902 0.11326152467284385 1000003638.5599527 78512.45141125387
1.4404537568946183e-24 1.5890890299029894 2.855674475595565 0.1850624416956562 1000008396.2715815 42471.491814476234
7.152919423062062e-25 1.657936187659509 2.9099578143600366 0.10616719318697114 1000010096.6466208 45700.220881099645
5.456024929334864e-25 1.6063796347712198 2.9236009963896388 0.17464643415333245 1000005437.943589 68670.99710422597
1.0224507558955868e-24 1.5946985315670583 2.967630909972196 0.1586011435956975 1000004706.3708433 53646.48378731504
9.209092150325029e-25 1.4628356694406546 2.880018002528839 0.10163359515287096 1000024869.1943207 30362.766168693302
8.0666919738757965e-25 1.5150628231185619 2.9633249841073304 0.04675021543071453 1000004426.3148584 54431.732327509446
7.475124255796797e-25 1.5503563425438167 3.016628341854682 0.09958733831047675 1000016623.2619885 48586.321152900455
5.947613132802986e-25 1.4370745858447815 2.9867206309749856 0.1383785493870868 1000028559.580505 58442.00905030623
7.473306148543508e-25 1.5879806476096685 2.754172615786971 0.1277630159963338 1000012403.6148583 79065.8265313033
8.460427020646931e-25 1.5638660574384669 3.036598017275601 0.11362235984280594 1000005462.963583 50934.255522421976
5.759797691124625e-25 1.4970622169041978 2.9811285599744455 0.13684902242111105 1000021379.6419953 65368.633256272544
7.737289628237789e-25 1.4984499093367698 3.04176484556387 0.02787787330363511 1000014304.0663538 56510.705706090856
5.1743961367960335e-25 1.4968240364561445 2.8449292624546274 0.2802830868244997 1000027302.3566649 57413.80191685198
5.523753703794323e-25 1.5415478209338418 2.8971878740719115 0.10365302709476844 1000010392.925027 50652.61547899201
9.178265110448164e-25 1.502271368945758 2.686979252894543 0.10838673080407672 1000015618.7291127 40991.60848800672
6.3293948368187195e-25 1.4838392455613973 2.8487515421439147 0.10452917891072261 1000029080.0312079 66552.70076129654
5.468231237717292e-25 1.5394870403293501 2.8317523234387108 0.20083380935087453 1000027931.537722 87112.55223303674
1.1566043831454652e-24 1.482728799002127 2.9949273983205793 0.11462010043179495 1000027220.7792845 25519.45386504363
6.613700814954998e-25 1.4964687585455794 2.8549393257077917 0.23775148565168802 1000007429.2927499 45327.22558808437
1.2643120043506837e-24 1.4956190365556656 2.729132373224995 0.1545427719799674 1000008998.2250825 38058.71229241984
1.0093830029829378e-24 1.4655333976826623 2.9490717206309283 0.06629136511835715 1000026188.9292425 25628.053194227097
7.314673127528124e-25 1.4887321245668752 2.7155640222313866 0.22106320697853435 1000011613.3965433 74363.8109381136
7.578243776622968e-25 1.47290372413427 2.992628191388697 0.0491109312397802 1000012336.8825036 71420.3846232204
9.890964297788919e-25 1.6316180963836227 2.9707239982160982 0.17207306394041255 1000016055.4947671 42271.623883638764
4.790304179714113e-25 1.3425070147197797 2.885343413030548 0.0661831752859365 1000010854.2143697 67754.50851144038
