h0 iota phi0 psi
1.1527934611415639e-24 1.5122247643553017 2.886276003034385 0.17997542551072573
1.1533717883085828e-24 1.5023426916070561 2.8609376838483374 0.18924331825288193
1.1239613244308736e-24 1.4910211134565838 2.9108872235534458 0.14455032727372832
1.0824393125573906e-24 1.4711764390451183 2.918525502667577 0.16054301570166157
1.2319973952645875e-24 1.4858659354630306 2.9039287167036365 0.16688318575443079
1.1451691957250823e-24 1.4967475212260055 2.9008795783606143 0.19586583809435315
1.2134486594764622e-24 1.4692125406712497 2.9043771269420264 0.1539298364271013
1.133358540696764e-24 1.4760872934245886 2.8518657078831673 0.17578798287439268
1.0603216487752449e-24 1.4628800331169822 2.898913923357668 0.16666880569470466
1.1597969444257453e-24 1.4829776457332482 2.860856998508176 0.15915572500828337
1.202630702284769e-24 1.487784292456788 2.8868846117707285 0.14648449704767055
1.1909294023789738e-24 1.4795358733131792 2.863505826902403 0.162204712502545
1.2217718849961214e-24 1.472333937977475 2.9069519347096278 0.16622821161141288
1.0999297861946659e-24 1.4870874605126658 2.910030394241456 0.1865235864864824
1.1042352259945924e-24 1.471744866279083 2.926400953363022 0.16329613818699237
1.1543780061406432e-24 1.5061042393245763 2.8756899169019348 0.1938202251236764
1.2074192223123055e-24 1.4913597458560426 2.915939280117533 0.15566189404382702
1.1451246033621627e-24 1.4958574234221065 2.9032708449980666 0.1430721016712475
1.163051873850677e-24 1.4549422642343837 2.86959827336064 0.1912385157896513
1.192256195357107e-24 1.4736104260591434 2.867805271710727 0.1973537506021576
1.1391206794516222e-24 1.4615907344762085 2.8944262319856433 0.20191401900335143
1.061015692298171e-24 1.4621422634037124 2.8794193131306924 0.17694299602356417
1.1907676140730216e-24 1.4642301913937668 2.8709478250696465 0.1643212718741165
1.090555046410587e-24 1.497320356301164 2.8915053240956725 0.18373147765350029
1.171676523339906e-24 1.4877386529639225 2.9263253297484706 0.16542907777802693
1.1377880915632446e-24 1.444084088204176 2.880021282991664 0.1809716005977927
1.1724802095896912e-24 1.4885508983377334 2.9251981508755107 0.1686813638070432
1.077026320931758e-24 1.4679669199686303 2.896387672523927 0.15183820643606133
1.2184475267279154e-24 1.5044912834400301 2.888959406128781 0.1730978832164582
1.136424436077295e-24 1.5005889054714645 2.9067896342610737 0.1501419662586513
1.0781431397045249e-24 1.4732525678121082 2.880118164139416 0.15787513388808505
1.1872005219513667e-24 1.5026799051009896 2.903336013848715 0.18457954275318414
1.1206082228768957e-24 1.447297780067075 2.9114755431643675 0.1545811816053627
1.1955594350639287e-24 1.461826467732422 2.901219771604936 0.18395053686054094
1.1490475399479316e-24 1.5029268813722598 2.9113141222646717 0.15491724359690565
1.1439453533598147e-24 1.4775932500657092 2.859898946141826 0.20463374945689197
1.1767320326868329e-24 1.4770382284095898 2.8539173052812234 0.1862066764105798
1.1287817754261984e-24 1.506237409957253 2.8720194245215893 0.1861669525966249
1.1628081650385479e-24 1.5094324513492587 2.8718365109232313 0.17116468381231514
1.1609285416108383e-24 1.4908053660144716 2.9182696307200002 0.14491584089155432
1.1692572254051224e-24 1.5034831794740744 2.9000950091467335 0.18917154077309903
1.2026189106621749e-24 1.4772298418267331 2.8620679608974564 0.18488846998495964
1.0988867937240115e-24 1.474184507815138 2.9233548647777923 0.1566466888378422
1.2254109915240247e-24 1.4806489952845323 2.896608795864325 0.15432962076109616
1.0973279812479357e-24 1.4538309553593924 2.9166296467375394 0.1751650565176629
1.1186413756230434e-24 1.4725898018257084 2.9287097779772155 0.15908334738943355
1.183723568627114e-24 1.4983688663325365 2.863692008159581 0.16559952858524338
1.1593555563880946e-24 1.4512378986425494 2.9063848130668632 0.18161736086813823
1.1466465152865457e-24 1.47770424375004 2.8858014524110747 0.14100506892823547
1.092629656711863e-24 1.472718805894027 2.91802382662892 0.15164891389588914
1.1718964372014169e-24 1.467058757887905 2.8867179736623965 0.20179207941031346
1.2160279221084841e-24 1.4762155254411697 2.899107542403344 0.15035289154830553
1.11452535801516e-24 1.4832631460975687 2.8930964005727398 0.1426841079759964
1.1242730308889915e-24 1.4668033871598005 2.859648102069514 0.16608465788450574
1.1630369846889565e-24 1.500747685140901 2.881562554356677 0.19920247680420794
1.1488949260651953e-24 1.4479672691405066 2.9111434937991483 0.17186136730875096
1.161007149049132e-24 1.4599434291143596 2.9185624608139995 0.1473581203509381
1.1781165819726174e-24 1.491897634134652 2.897842787492763 0.1414203408886218
1.099516998487554e-24 1.4852860226109763 2.871546655237368 0.1584868799936205
1.1418126014989792e-24 1.486786951980695 2.852967037092083 0.19392985612866245
1.2005863768966297e-24 1.483527073439315 2.8928026064481305 0.14436922726805743
1.1150335388839681e-24 1.4858809569105857 2.855925116617069 0.19399864207556575
1.1411723682363073e-24 1.4788292556561713 2.9189262700929595 0.18656634124163546
1.1978722532568764e-24 1.4860794737223044 2.8935411073842285 0.19651499702948302
1.1525538280705535e-24 1.4845304191916673 2.892164999572505 0.2045883343635573
1.1199129912492703e-24 1.4915366804451649 2.8574294764895436 0.19241116373689318
1.0792472595700571e-24 1.451751935362755 2.8803525011440585 0.16703157812481656
1.166896148896187e-24 1.478620341359165 2.9275484361090074 0.151843528519198
1.099472550373416e-24 1.4944942851920893 2.9093447213226487 0.16160110744869144
1.2297580128458528e-24 1.497641998378223 2.8884068801739797 0.17246433454674656
1.1704552464086917e-24 1.5099843682538665 2.900474137704598 0.1640393721456152
1.1711823145049117e-24 1.4895565281589012 2.925334671292317 0.16412244875959553
1.1604191796531258e-24 1.4761530406962637 2.9209430041212654 0.14203159700504653
1.0655942878173453e-24 1.4653980652777268 2.898714122678226 0.16077584110442006
1.1921448678077867e-24 1.470932883100903 2.861037590376139 0.18199371946139747
1.0993523510877254e-24 1.4502728097096242 2.9162327375778068 0.1626840952147247
1.0780757375239418e-24 1.4527085401950732 2.8770147459454383 0.18904529473765136
1.2091456736463314e-24 1.464200113179508 2.879208086591963 0.17310612262797262
1.1937801711780954e-24 1.4954567819694324 2.907683617009756 0.1471453333600733
1.140596447941242e-24 1.5108443979213213 2.8839497466057673 0.1786162247762422
1.0869958903320966e-24 1.4829774475506519 2.915204095672084 0.16772842010158465
1.1971043866615636e-24 1.473977578324607 2.903919861119362 0.14394933597364812
1.1787476078589126e-24 1.5117897239469398 2.887302249260614 0.16934537935051036
1.0871526609785077e-24 1.4717282808728274 2.914493872114941 0.1809950620799337
1.1113957774113064e-24 1.4635858828608301 2.905222438121207 0.14198471120528594
1.1162843592929807e-24 1.503071157884693 2.8711627167466687 0.18534975453217784
1.1546320335410051e-24 1.5066697564884362 2.876572738503524 0.16057651457375424
1.1943844033085448e-24 1.4576547300643874 2.8837801643774608 0.18159521731909647
1.1085616412309946e-24 1.4836532347298246 2.9101182341990457 0.1903258504786727
1.1010810973359642e-24 1.454685073405964 2.8639240242690485 0.18842142533348405
1.1105961851351028e-24 1.4779577679775198 2.8704579509562844 0.20616412648352478
1.1228369181651545e-24 1.4452987715905008 2.908902639023731 0.17462930656102982
1.157747905577661e-24 1.458650488526798 2.9117822979471293 0.1448555267519203
1.1609363150293607e-24 1.4760133178329546 2.881042822867286 0.206640668237484
1.1342235268326492e-24 1.4964993634533663 2.866231524868868 0.19912456101074114
1.1017969690988338e-24 1.4976756719926112 2.9045348834204203 0.17748204365570533
1.1669713322702633e-24 1.5069950733280808 2.9082417928660855 0.16728529526438504
1.1385034609152295e-24 1.4463993677644926 2.9026970080404557 0.1816180176378911
1.1777863963782528e-24 1.466933165406596 2.879574791051509 0.1504050990980305
1.1068122681633345e-24 1.472451557778987 2.8559465624860487 0.1769758257133395
1.1836906749743968e-24 1.4696161548668993 2.885786618599295 0.14673370816571565
1.1574329300806203e-24 1.4823980187498556 2.870223731233043 0.20666141638559182
1.0955649286250488e-24 1.4519462478919787 2.8676785127548903 0.1840457701522729
1.1849268403354697e-24 1.4748206804203703 2.879378222156161 0.14850581124799686
1.147973880722495e-24 1.467807768598098 2.856050096695266 0.19536330874950486
1.2282988680441812e-24 1.4965019776789876 2.887673246387483 0.17674595251672634
1.1695833133957606e-24 1.47009165469166 2.8637130959912356 0.16195205021610287
1.090470081133645e-24 1.4628532875127245 2.869955633207484 0.1641061410326831
1.1638485194592293e-24 1.4514782026405693 2.893946727853484 0.15495231482208538
1.0655661398581218e-24 1.4560220994208068 2.887420499428799 0.16988239629787433
1.1050362869183345e-24 1.4441187299909048 2.904988366545321 0.16314278510452596
1.2150162919302758e-24 1.4692125061445016 2.906592108057815 0.16919793242833625
1.141885891457294e-24 1.4447929505963388 2.9054911884323675 0.1666068151488528
1.1039728499754451e-24 1.458699696189142 2.9199205561552204 0.17477239106261117
1.1847631551563022e-24 1.4765358778755984 2.925240829659173 0.1610786063384433
1.112520592718691e-24 1.472246696846507 2.853763058204539 0.18776842544316455
1.1470951514868844e-24 1.4989377751360053 2.870760252274368 0.1573035372743651
1.1969931072025334e-24 1.490720124441955 2.8644491441305666 0.1926335672490539
1.1100186294908223e-24 1.4835427062832875 2.921603087053376 0.1550318964652174
1.104183116503693e-24 1.4626124510799967 2.8821551771844893 0.2037124561155902
1.1693766083389085e-24 1.4580087140711118 2.9107002610273045 0.18185545372757425
1.0860536988254519e-24 1.4759591252124846 2.8614139123749167 0.18245371184483977
1.0628820638755132e-24 1.4717866608609826 2.8813657177421583 0.1733597077149558
1.1156990080961404e-24 1.4418344410752182 2.8920904784432606 0.17792966780263936
1.074227637714076e-24 1.4687115647151576 2.8680601363055476 0.18672455926796944
1.191778357555445e-24 1.4574148774474178 2.90628705346712 0.1621321227894963
1.1803023964668391e-24 1.4861436047314553 2.8752020376616882 0.20313922158875278
1.0952514176650656e-24 1.4713979068107 2.9178391135286947 0.15130938043693135
1.1877057007905242e-24 1.4895080150722613 2.89377025668676 0.143103689354821
1.1413024840314448e-24 1.479983714388865 2.927442109908474 0.16964793847557302
1.1706167445466481e-24 1.5024305963839344 2.9143968282620536 0.16545670472811722
1.0867131864656749e-24 1.4622392011672085 2.878931228394058 0.15784027211064874
1.20584925888379e-24 1.4848945498873765 2.910244388626656 0.1480884337533824
1.0635677250782215e-24 1.4712559020767821 2.882192901376251 0.18516007596608292
1.1151238306252974e-24 1.4623213389393888 2.9184399287479397 0.14626844299147723
1.1458147867287848e-24 1.4921125330651914 2.856770413989565 0.19467966070618425
1.1487686992335177e-24 1.495762655208359 2.9176310560271315 0.17708577108820683
1.1712038796436181e-24 1.5047763562469085 2.864905294744473 0.1818561025000638
1.0885627770889648e-24 1.4894763792538992 2.9045546057260805 0.18105790694435409
1.1207000801920599e-24 1.4624908824545844 2.92514206357989 0.1533676284555084
1.083310686190378e-24 1.468926364291727 2.8868590977308397 0.153164333662368
1.1482929050528985e-24 1.4817541624710888 2.91293445849449 0.19151057790905984
1.1411580239355806e-24 1.45887134748013 2.8603326606076664 0.17592506247128462
1.1713906222713202e-24 1.4631138575542793 2.8645816996533284 0.19285451799120237
1.1882458075407562e-24 1.5066962200034075 2.871154331691728 0.17657123071081224
1.1237669310976127e-24 1.453328869410489 2.8639345293011123 0.18770919572802192
1.101508193220219e-24 1.464270493956811 2.919065999112536 0.17845033970535737
1.1769004231714315e-24 1.4785041985654725 2.8801583110910607 0.14623333889937407
1.1445982550734746e-24 1.4999244326872756 2.904649219203475 0.1883624339204386
1.0635592097509825e-24 1.4701870348814983 2.900791113821423 0.17235213953208806
1.105889721780157e-24 1.4934075996182359 2.869105099671724 0.19511560699261168
1.1346076652321268e-24 1.5050206857103792 2.879113835823774 0.19145621200468665
1.1107266488385786e-24 1.459943197575644 2.8631413209532135 0.1699724417149052
1.098381117961008e-24 1.4814802755198975 2.861618738979487 0.19537715328107164
1.120764883130711e-24 1.4881818896622723 2.8651438582216295 0.1606938361880834
1.114804704791832e-24 1.4983178726095485 2.8719151092502284 0.16423962591755517
1.1194633406221663e-24 1.4792165386489105 2.914374414802076 0.14285763702244983
1.1332547954680394e-24 1.5031673812151978 2.8674612719830264 0.1709325954255448
1.109053856444742e-24 1.4847182146667426 2.8860478455139926 0.2029826306895332
1.0917640724617733e-24 1.467416431315125 2.8604219691445705 0.1891619949482281
1.2238086311528014e-24 1.4842559927238523 2.8926497556270636 0.18408491867282253
1.1108223061818826e-24 1.4555414168754193 2.920057265649629 0.17145979943212908
1.1003322504712271e-24 1.447203463929486 2.8793916625054172 0.1889180592025759
1.11534531249208e-24 1.4610006339677928 2.8592308224836263 0.1765892347447411
1.1715990070206613e-24 1.5094741568599221 2.900399490162253 0.16778252717555298
1.1162259726653153e-24 1.5023701873929436 2.8763738891525388 0.1890438084086481
1.1534143492638296e-24 1.489535277064801 2.92380120295918 0.17085469173432297
1.0967378250263618e-24 1.4624596761078135 2.913836341670972 0.18339268217425703
1.1544899371526728e-24 1.502389960501686 2.862224097773952 0.17560902117447352
1.13717641916678e-24 1.4694358977905946 2.861695290524431 0.1626155207766282
1.0762203806858319e-24 1.4831766107880506 2.89284289859182 0.1877903000875731
1.1629125498574357e-24 1.4773337945641232 2.9181444065230897 0.14181683300755143
1.105945837370175e-24 1.4441201332975673 2.8845686857880377 0.1690836824133688
1.1753263136101925e-24 1.468248245027047 2.8871356466052713 0.14579173403416743
1.1169325730359047e-24 1.4511297960570686 2.8913504073109695 0.15213140734702885
1.102636638151031e-24 1.4575222305351705 2.920620521498097 0.16830264535513054
1.1469648791701979e-24 1.4582131169438282 2.8744269923471784 0.20009886814939104
1.1825199877310359e-24 1.483034421251647 2.924795907034994 0.16200358686054603
1.153394603777609e-24 1.5031820126740216 2.909625454807449 0.1773236734812424
1.1257293838797779e-24 1.4600415098920048 2.8958619918976622 0.1438517069425834
1.1574651218274681e-24 1.5009987713116921 2.9149667425150114 0.17091243772248432
1.1885680402289472e-24 1.4669642845376916 2.9199070420581297 0.1604453415817937
1.1753379381927885e-24 1.4548239130696128 2.9118544102153825 0.16631975583801176
1.1793759886839125e-24 1.4871442322043635 2.855763720570294 0.1779539317341498
1.0714214258219767e-24 1.4580636258958302 2.9038255473063246 0.17790124157749818
1.0933918671559495e-24 1.496674304933391 2.8982084189118686 0.16847299096638013
1.1388091447089358e-24 1.4857957510667998 2.858132737116768 0.1994754617157641
1.1464959163898529e-24 1.4608822150233864 2.8586548720122824 0.18548160080799966
1.1664750033154122e-24 1.4685858369476206 2.880185381623606 0.14817058688149096
1.1374248266795644e-24 1.4946851116360533 2.9203586835110316 0.16250101019229723
1.2024169264276923e-24 1.4781593132275987 2.863549477215376 0.1838967454915989
1.1009386081976713e-24 1.4521289802936572 2.8982480748059603 0.19113566107811691
1.1060378173669857e-24 1.4592341601794365 2.8872799533025595 0.14974212378000132
1.2125263547572796e-24 1.501610446666682 2.8884126176202884 0.16034734149654192
1.0746792312831219e-24 1.4728260208420967 2.868798171419102 0.18391980639715697
1.2058263916841869e-24 1.4631711050311444 2.881991924396544 0.17058186128937067
1.1745407667014548e-24 1.4733811851529526 2.8690628259430997 0.20150961829608968
1.1372648352067884e-24 1.445805019765662 2.8833411292042355 0.1672340408134744
1.1777305738184141e-24 1.4986374384527101 2.914545803617078 0.1742480321760296
1.1528212660802363e-24 1.4586254273174264 2.8937073555997874 0.19698784058328225
1.2024141190081004e-24 1.4896976336318917 2.913624463655035 0.1521870045653732
1.1882442172593843e-24 1.4602331970152518 2.8787111017581553 0.16319228909178166
1.121671580548795e-24 1.4501108413490562 2.875060148208865 0.19322303847594502
1.1560576821715833e-24 1.4715390969082758 2.924747671988347 0.17397820760103447
1.1169658497994842e-24 1.4632650262184626 2.8693316611449986 0.15898772490998495
1.1875645952864987e-24 1.4826494204996892 2.918985998470646 0.1485018358318759
1.0847526614886905e-24 1.4702639889569542 2.8855938723958605 0.15398366795957064
1.2197513509449782e-24 1.487021270481042 2.8745341512362454 0.16566092310309835
1.2060722026069214e-24 1.4898350387808887 2.8823649632133903 0.1941223899179812
1.1655363143210985e-24 1.487132852160094 2.86700089943926 0.20279256680477248
1.0831416797994323e-24 1.4528282205907894 2.8736779986864676 0.18220296646365092
1.1639768688673447e-24 1.4905121963937573 2.896003611584564 0.1417443176547995
1.1985294284555606e-24 1.4624947372031236 2.8796295795448077 0.18358970335176258
1.114619392912002e-24 1.486964840082983 2.9198395322988002 0.1725583576954206
1.1677730092448277e-24 1.4812252999719706 2.8536963156851143 0.1844757849875241
1.1597712367577271e-24 1.5035189774530187 2.8761898651146782 0.1941154373867373
1.1546540665752612e-24 1.4620681846733898 2.9246735355428886 0.15905518585350478
1.095424355197927e-24 1.4907757855564503 2.8747197743133763 0.19382078485759127
1.212706211027019e-24 1.4975267391397817 2.8995333835873343 0.15593378342573064
1.1046205964312726e-24 1.450390640544785 2.911132159568558 0.1769784324545891
1.1727125993695317e-24 1.4528282192223094 2.8861909429042822 0.16261810117469855
1.0995904499440837e-24 1.4732445300284545 2.914578755854906 0.14866972804009387
1.1403540928629363e-24 1.4869564963095647 2.9028953259461936 0.1971446720997873
1.09060302354121e-24 1.473699509735309 2.8948791694900256 0.1490955220483626
1.0900772394020192e-24 1.486586966625347 2.8923605487135413 0.15492206743991377
1.1200670509947094e-24 1.503913866041444 2.87991361852961 0.16632431504655756
1.0983167639683854e-24 1.4510555666283904 2.876423454005579 0.1919265494514954
1.0855467807682836e-24 1.4672870197957706 2.8672794642263413 0.1939816823628404
1.1767636416180503e-24 1.4827298434178091 2.8876664224042625 0.1433933158235648
1.1133587944442833e-24 1.4894962055554872 2.915086779496893 0.15365959994542153
1.1832565323630146e-24 1.477237138900088 2.875707508037207 0.15141277858739444
1.1888158846832061e-24 1.46762738746117 2.8679547615455916 0.16773408727737443
1.1365249465416562e-24 1.4954754112490574 2.9063888334423797 0.18910296440525634
1.0952436655495437e-24 1.456221944919084 2.904691668635846 0.18781742425717607
1.1531334882408493e-24 1.4994396837866089 2.8803643943853516 0.1522079336476682
1.1351510801619546e-24 1.4773256052147987 2.8749438484763616 0.14917563285916444
1.1769688028265285e-24 1.5035846283941197 2.9076949566737302 0.15777270709828664
1.1916393569470137e-24 1.4829452225684943 2.921747023445222 0.16399613132020927
1.1222115895534018e-24 1.5021140872351477 2.9039497398559275 0.16174786786636253
1.1583448683104496e-24 1.4952494966492216 2.874112868632877 0.153075213547139
1.1932515097950157e-24 1.4721896337615237 2.9079955785663087 0.1462184791287022
1.1711676998607024e-24 1.50853243102911 2.8920611942775234 0.16075264375765858
1.1770301692600094e-24 1.4689780223554327 2.900998281759895 0.19373321245252004
1.1687705553094786e-24 1.4743316020902446 2.873849305059273 0.15137191264308364
1.1111608988035946e-24 1.484767106727055 2.9046929052769404 0.19304559981322905
1.187234085806004e-24 1.4663903256439663 2.8702021984467634 0.16515866196794615
1.2125587857115241e-24 1.5033839564522813 2.8885373966516674 0.1670421852524192
1.1652701339229524e-24 1.4563679810242536 2.9161608903206333 0.15773934008452614
1.141538334947096e-24 1.4599722452565793 2.92021550176358 0.1495533209474049
1.1032996625664228e-24 1.4568769965109511 2.9131012959543847 0.15126293439524102
1.1917918007188377e-24 1.4682631169602227 2.869337385346285 0.1668353903747258
1.1139556428407277e-24 1.4788463602367505 2.8550623428323467 0.1845086334218166
1.1799897326019513e-24 1.4580511050643268 2.8731040212672725 0.17323532167498282
1.2221153997459048e-24 1.498264424345055 2.891565471920264 0.17443754987190824
1.2167412104010687e-24 1.47787211083316 2.896894520536883 0.18331217262038033
1.1150616367205794e-24 1.4585194161325776 2.9105660674717986 0.1465163327513628
1.1273175785723635e-24 1.4621595317020621 2.9248651379009574 0.16617510146447284
1.1392809879303557e-24 1.4640363361895927 2.8868340644629766 0.14566521573856056
1.1194936038285417e-24 1.4560454566672782 2.88437586998678 0.19950857069444441
1.2099326764591159e-24 1.469677356123898 2.900229179014515 0.15531859754982305
1.1201156898978461e-24 1.504883262534905 2.893485277236467 0.1662693728924685
1.1004940760896404e-24 1.4476092768045503 2.907557148058688 0.17317032798158513
1.1499036194319967e-24 1.464576897188599 2.859548038491076 0.17327949918796273
1.2095809106808362e-24 1.4737025022036394 2.8885700613531653 0.18862045318162352
1.0857441070123468e-24 1.4574723454447214 2.9104171411095545 0.15799415493461808
1.129047607822918e-24 1.4691224317954623 2.85946855504472 0.19880376002476594
1.157266883230348e-24 1.4746899134615108 2.8653044705784154 0.2027945837906225
1.0878779656828335e-24 1.4606344204126787 2.898122142014422 0.19204610069609437
1.1935614316324066e-24 1.4766330491771358 2.90178524447173 0.19066145208513874
1.103043514470321e-24 1.4475239675285294 2.8999502414933014 0.15885759033837388
1.0975036180325298e-24 1.476725124229415 2.91652610614207 0.17740307807272443
1.2095690033056885e-24 1.5003274485304168 2.9025284742491304 0.16346400846847087
1.1762268380071652e-24 1.4808226522828132 2.915300950643355 0.18386017409909833
1.1353207002321693e-24 1.502827848256034 2.8803614163073674 0.19258413797254195
1.1540912113038825e-24 1.506217642621973 2.8978242348081453 0.15786793976169122
1.1984472274036406e-24 1.4736222684936915 2.8956558548637754 0.14767999077009242
1.1476130457393376e-24 1.4682516178654228 2.9171014289195623 0.14323436417823715
1.1905908906903081e-24 1.4606043496892853 2.886856832819193 0.15899192266732892
1.114482509713641e-24 1.4862152980969168 2.8573944837097836 0.1809881038414424
1.0924746083972766e-24 1.4604840178965341 2.9059916551135374 0.18742245769512278
1.1235454839544971e-24 1.5055008655926525 2.878619565646535 0.1791425148334028
1.1101752743110874e-24 1.5006213223424565 2.882982455300102 0.18705175335656646
1.1697845857298022e-24 1.470775982566166 2.8921326496033157 0.1996853407030633
1.2058065812571247e-24 1.4653830373892338 2.9049508040987457 0.16287141855288526
1.0955829081245067e-24 1.4939989255117834 2.874155967945084 0.17241629778300388
1.1364022855658255e-24 1.4853220408921768 2.924651286565342 0.15846182368515885
1.0914412056362302e-24 1.4497643001599996 2.8964403263239134 0.18503939196358216
1.142381891666232e-24 1.4918062490446862 2.859494060912756 0.19486392471335873
1.1300773580438282e-24 1.4444259321025172 2.8862464052946373 0.17665960770620448
1.1853591455946875e-24 1.4552439979661194 2.8905117320659905 0.16567567836839842
1.1634443467321237e-24 1.4681790287346517 2.905718675342993 0.14169233048421867
1.1431202645896716e-24 1.4626113810229788 2.9239047264742806 0.16833746984051504
1.0815484537513723e-24 1.4860841109853888 2.8851292111880613 0.16428983914201672
1.181958947570722e-24 1.4723944441586274 2.8977980620201302 0.14361713389299638
1.176693226181953e-24 1.4851053875879965 2.9237391906171406 0.1613616516866899
1.114717140441825e-24 1.4544949764667423 2.872004950014819 0.16554690436203787
1.1335290354341378e-24 1.4942712501058524 2.8626021758673263 0.1681495836063065
1.106716487722195e-24 1.4556435210183878 2.8650419491452666 0.1830177109321347
1.1556376074332765e-24 1.4700859487433535 2.8877715353413067 0.143968494192405
1.0959874453387136e-24 1.4919701438738138 2.8875069255790633 0.19127016635269045
1.0704956445174012e-24 1.4788218889640057 2.886688531599945 0.16908956452579266
1.1125295264973574e-24 1.46848450796965 2.862691694472412 0.16730783756720058
1.1575871077216157e-24 1.461694403176073 2.9108120955994514 0.14528343012818354
1.169858205162726e-24 1.4636783183020476 2.9215609883406546 0.16259136468197738
1.1877829246240392e-24 1.461104252285993 2.9031668803637127 0.15356146010531527
1.1588697935242514e-24 1.4949045002842611 2.8915528769124403 0.14573120554408925
1.2233530050232131e-24 1.4861187725392981 2.8915459558236942 0.1583121435366546
1.166016816191018e-24 1.4911080676185657 2.8995958498391055 0.19565180401049123
1.1094344981147107e-24 1.500474842344528 2.884329734299915 0.18607544669153347
1.2055005672177251e-24 1.5002425235991472 2.904352458833308 0.1701742509897785
1.1397941472407146e-24 1.507482364193149 2.8945481129694244 0.17771577841633987
1.1167367282778464e-24 1.4793269544601468 2.8916489130961183 0.14452400653628059
1.1874053803235745e-24 1.4882864651843446 2.859456573005443 0.17697967744994217
1.2168064138333458e-24 1.4922838673891496 2.8816708667466386 0.18555429326107883
1.1591819473855758e-24 1.4871770466590406 2.923758016498133 0.16752138552899729
1.089875581906409e-24 1.4710699246864902 2.8887051215259825 0.1980525050552967
1.1737313733141696e-24 1.4546073089210738 2.8956971472757376 0.1830701197167832
1.1424678966147929e-24 1.4731432052858677 2.8728176853200997 0.1519322260232112
1.1722477743757944e-24 1.459637450738491 2.914566291788499 0.1727319060146592
1.0774775643780268e-24 1.4610353703594405 2.8771953853617833 0.16934688795139713
1.1258102565426116e-24 1.4600032180468614 2.9207998889657896 0.1526913954389342
1.1444536055080451e-24 1.4628105850477693 2.9127710236578412 0.18618182138041625
1.128405449020496e-24 1.4778911576970202 2.8784895096479035 0.20586716520089185
1.148845013559848e-24 1.4695042964267462 2.9216713028644916 0.1471333148964365
1.1572503319233031e-24 1.4972841845671092 2.8605629637569563 0.1878590572278315
1.2000139987617367e-24 1.4853055343229316 2.9021335084839035 0.14677902200729462
1.087309829622806e-24 1.4654093732239106 2.9041371085555907 0.18796036654255524
1.1802392720108265e-24 1.4896772097430881 2.893580528027627 0.14439471727729916
1.1184525324969126e-24 1.4556512509790587 2.912813727538123 0.18107740070830072
1.0841202422617577e-24 1.4808420793567947 2.893059813914576 0.15647322540228673
1.1826070014143628e-24 1.4905140147240292 2.8735856949260663 0.19870196661450226
1.1071708254610312e-24 1.4980170308699339 2.8775555954287375 0.18814414093842405
1.1288366977492956e-24 1.4592780400444503 2.897576321571394 0.19625670613066143
1.2081453921854534e-24 1.4731687887249376 2.910371969331949 0.16992221984930572
1.1811275861782055e-24 1.4766859077519554 2.8753471658146723 0.1527138242486072
1.2024186035207034e-24 1.4944869731174497 2.874101638186472 0.18996069414016256
1.0700523241092591e-24 1.4623973852836323 2.882976477611042 0.17066662220164325
1.0902115107168e-24 1.4698853469240905 2.909379411147618 0.18417093841787188
1.1986594419455917e-24 1.4985115132836806 2.88401061511168 0.15577263600892582
1.1003431822814959e-24 1.4507903774985436 2.9113962176607653 0.16539691296815306
1.195222719148654e-24 1.5047274537005086 2.886013829529906 0.1826299442591461
1.1000706716051962e-24 1.4963658701325986 2.8800424061850083 0.18648136623772288
1.1275431678732505e-24 1.5046470968999486 2.899265386297843 0.16825861648476634
1.171786734350226e-24 1.4905199207471753 2.9114144575966265 0.1851672993359944
1.1067613058903602e-24 1.4754243129862283 2.864854088271521 0.16528438673734358
1.1692497532885937e-24 1.4985535604876938 2.8857367996157937 0.19607775118582502
1.1290919777085184e-24 1.448370997228958 2.909767180029457 0.1617331732755939
1.1024955064517165e-24 1.4989380908493546 2.883939788508161 0.18242708502778482
1.185343582657561e-24 1.4720426249818261 2.919712207917968 0.16904770292503346
1.2069367411078908e-24 1.4853755303239191 2.8980805743764857 0.1875149449120292
1.1472470722850635e-24 1.495187122684726 2.8782034667563243 0.1522788736217445
1.1927281136065924e-24 1.4659923028347928 2.8712716971358727 0.17154263280027737
1.2265098610596287e-24 1.4809865270805644 2.888791004122644 0.1749752682574389
1.1750563312987808e-24 1.5053301487415849 2.8908634272991223 0.15716446630456343
1.188692281430691e-24 1.4722200524230777 2.9147637211583577 0.1770459945323871
1.0779399884754882e-24 1.4716902005043329 2.8861718634277658 0.160002911513947
1.0857001879306348e-24 1.483543455513643 2.88436982141192 0.1927164122398014
1.185359800293985e-24 1.4873556268555501 2.859281661438467 0.177325397951363
1.120962454569605e-24 1.485093011383003 2.8615853611734297 0.1676744499410502
1.1806387811596767e-24 1.4798638228752647 2.8956905318207475 0.19694589917280467
1.191987431204699e-24 1.5011122435934714 2.894196303407889 0.18605427424409052
1.1441152850083572e-24 1.4567105134659222 2.9098668831064547 0.18376983007186642
1.1737611812882431e-24 1.4616231480778226 2.9132161678016146 0.1518457676982031
1.1470300714963989e-24 1.4926989923803704 2.8826014991565545 0.20133813233237005
1.1074051746556115e-24 1.4766818560188129 2.872975169477382 0.20261759559259873
1.1803985808599065e-24 1.4629669847876998 2.8924352832660576 0.19142218007711626
